city_id,h3_index,date,temp_mean_c,dewpoint_mean_c,precip_sum_mm,wind_speed,radiation,soil_moisture,ndvi,lst_c,pm25,built_up_fraction,road_density_km_km2,building_density,building_fp_fraction,green_space_fraction,bpl_pct,slum_pct,elderly_pct,literacy_pct,number,latitude,longitude,heat_stress_idx,water_stress_idx,pollution_idx,vegetation_idx,urban_vulnerability_idx
mumbai,88608b010dfffff,2020-01-01,23.841068809760444,18.26617649233056,0.20349447862568745,3.290899432776397,36.19637429009563,0.026641449306216657,0.3117662,30.1425,64.7941,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.018138720116085787,0.77390436516355,0.42045355,0.0,0.318507833856627
mumbai,88608b010dfffff,2020-02-01,25.36087655101308,19.097656358777733,6.399008642703685e-05,2.888092668010973,42.69271868330718,0.02594812464549324,0.27666894,32.4025,60.867188,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.04922516155042092,1.0,0.38100263,0.0,0.318507833856627
mumbai,88608b010dfffff,2020-03-01,26.066720606057324,20.18687058416795,0.053033952684653204,2.8855997869354106,48.1024613455003,0.025233479222340725,0.275167,35.36,47.122982,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.24292389,0.0,0.318507833856627
mumbai,88608b010dfffff,2020-04-01,28.385004049313817,24.28896296483631,0.0856097174314053,2.415709811994385,51.38212874439544,0.025434249737974944,0.26870996,37.33,33.37878,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.37368528586199723,1.0,0.18482627,0.0,0.318507833856627
mumbai,88608b010dfffff,2020-05-01,29.272635273916798,25.422776954887315,0.8962304142242502,3.494791624306716,49.47433385181462,0.024288276764706157,0.29397935,36.82,31.415323,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.3849001321370756,1.0,0.18482621,0.0,0.318507833856627
mumbai,88608b010dfffff,2020-06-01,27.76863334984354,25.22820727967346,66.97276009543435,3.6050010725006714,28.968877041318404,0.05173845065869242,0.3193007,32.1225,27.488409,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.18482631,0.0,0.318507833856627
mumbai,88608b010dfffff,2020-07-01,27.246183700074315,25.107297661956252,125.99182022936743,4.844258595862243,26.656714965560525,0.05565649549825168,,32.5975,23.561491,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.2297334677544068,1.0,0.18482631,0.0,0.318507833856627
mumbai,88608b010dfffff,2020-08-01,26.732455316905117,24.775629994704197,177.69119188480025,6.8841318159844835,20.52719982939948,0.05712234349935274,,34.88,25.52495,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.3138994200113049,1.0,0.18482627,0.0,0.318507833856627
mumbai,88608b010dfffff,2020-09-01,27.340854948077425,24.56710737297372,92.33676994759196,1.691917327412673,30.60308162177569,0.05441378097226762,0.42304903,32.1325,29.451864,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.10883178634514833,1.0,0.18482627,0.0,0.318507833856627
mumbai,88608b010dfffff,2020-10-01,27.93513711727062,24.344335511185974,19.730140477949497,0.4661515205992067,31.373271072197692,0.04776294324582828,0.33347768,32.0025,43.19607,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.20347285,0.0,0.318507833856627
mumbai,88608b010dfffff,2020-11-01,27.388299598308993,21.074054485477884,0.06391345098139994,2.708291577186972,34.738544331182844,0.03085879552225188,0.0,33.5175,56.940277,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.27364215163341526,1.0,0.34155148,0.0,0.318507833856627
mumbai,88608b010dfffff,2020-12-01,25.762033222961307,19.727847489507194,1.323625161564777,2.8545195348090786,32.61180849358195,0.02701368679881439,0.34366325,30.7975,66.75756,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.4401791,0.0,0.318507833856627
mumbai,88608b010dfffff,2021-01-01,24.90709828925678,19.523851403971136,0.22753378055200232,3.589230346824932,35.39905765051538,0.026303218757934243,0.30657208,30.3125,49.443157,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.3238936277281731,1.0,0.081406794,0.0,0.318507833856627
mumbai,88608b010dfffff,2021-02-01,25.561668198656893,19.09466350355957,0.0013643433809916133,2.647016206875021,42.79558752907302,0.026221373030582303,0.23151292,33.1275,46.446594,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.3059835076981124,1.0,0.051302355,0.0,0.318507833856627
mumbai,88608b010dfffff,2021-03-01,27.640726555628838,21.43502519985168,0.02133798770774763,2.952397840502061,48.91372916335628,0.026109494676487148,0.23932146,35.56,35.958656,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.3641182181063725,1.0,0.0,0.0,0.318507833856627
mumbai,88608b010dfffff,2021-04-01,28.287467625610788,24.03259622828609,0.03414110093388133,2.4749276650958434,50.1573223567767,0.02529271135953513,0.21954955,35.82,25.470716,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.0,0.0,0.318507833856627
mumbai,88608b010dfffff,2021-05-01,29.21267697536944,24.93098240450381,33.18967709868565,2.304478913158445,42.024594311303616,0.034330489413150096,0.2235,34.325,23.972437,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.0,0.0,0.318507833856627
mumbai,88608b010dfffff,2021-06-01,27.449299575610368,24.94517389504621,51.426116360996566,4.260196739112731,30.906002754920607,0.05232539487612129,,32.0,20.975882,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.0,0.0,0.318507833856627
mumbai,88608b010dfffff,2021-07-01,27.3883889501365,24.82103624157232,113.0256607826768,5.649068842904144,25.909442326466518,0.05492417756608602,,32.125,17.979328,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.1525804785895978,1.0,0.0,0.0,0.318507833856627
mumbai,88608b010dfffff,2021-08-01,26.630109138903528,24.127339691280895,56.30847647290256,4.145494510847502,30.226850442744663,0.05416073207979243,,26.2725,19.477606,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.0,0.0,0.318507833856627
mumbai,88608b010dfffff,2021-09-01,26.699349514391326,24.4437445717453,76.68632903925946,4.5610045473787055,25.464626807450163,0.055689423356893177,,34.315,22.474161,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.265314998081001,1.0,0.0,0.0,0.318507833856627
mumbai,88608b010dfffff,2021-10-01,27.973057434882712,23.32691440672318,4.035696250964527,1.8083499552804572,37.176487428603814,0.04464678524689799,0.30350542,33.5125,32.9621,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.2201287222029484,1.0,0.0,0.0,0.318507833856627
mumbai,88608b010dfffff,2021-11-01,27.543248163198616,22.44846470925093,6.854458549828513,1.924084847561203,31.79865386291101,0.03218622277560489,0.33043444,31.9025,43.450043,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.09759541410707777,1.0,0.021198034,0.0,0.318507833856627
mumbai,88608b010dfffff,2021-12-01,25.090518587914616,20.050357647027553,15.818667659597647,2.591615335367351,31.005757473281623,0.03865306016632312,0.22074254,31.1025,50.941433,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.09645894,0.0,0.318507833856627
mumbai,88608b010dfffff,2022-01-01,23.37505896645783,17.52870816029771,1.7228534048091984,2.6766291995543567,35.94741936762429,0.030856792380561725,0.20205902,29.1525,53.848583,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.12566511,0.0,0.318507833856627
mumbai,88608b010dfffff,2022-02-01,24.17511400123358,18.22375217358801,0.0032253568356127053,2.911846167898277,43.774480306612915,0.02655532510134319,0.1554715,32.13,50.585026,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.09287835,0.0,0.318507833856627
mumbai,88608b010dfffff,2022-03-01,27.661026364827066,21.48114248618944,0.0026852571958920594,2.6316481891463006,46.133372416417885,0.026346176339953342,0.0,33.7175,39.16261,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.0,0.0,0.318507833856627
mumbai,88608b010dfffff,2022-04-01,28.599453779998065,24.210851324976083,0.022213108100761398,2.192699006452054,50.62253726968683,0.02534535364878657,0.17865103,34.525,27.74018,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.0,0.0,0.318507833856627
mumbai,88608b010dfffff,2022-05-01,29.127604742852547,24.81092140496915,1.1198790893741404,3.937918067429272,47.12785127532321,0.02381382269996377,0.17309222,34.59,26.108406,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.0,0.0,0.318507833856627
mumbai,88608b010dfffff,2022-06-01,27.934155828160282,24.867462555203957,68.77251423656713,4.03321921266348,34.36617978126422,0.039506404978553324,,33.295,22.844854,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.34439485159566363,1.0,0.0,0.0,0.318507833856627
mumbai,88608b010dfffff,2022-07-01,26.786167633068345,24.603584763060923,142.51847369765073,5.984353187352323,20.77015032711251,0.0567223931179064,,31.08,19.581305,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.0,0.0,0.318507833856627
mumbai,88608b010dfffff,2022-08-01,26.765768695706303,24.312870314447203,87.65962461531828,5.759270131964751,29.56409806186594,0.0556456800181761,,31.2025,21.213078,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.03595305487483228,1.0,0.0,0.0,0.318507833856627
mumbai,88608b010dfffff,2022-09-01,26.80010037434384,24.177800261866835,64.92961552644519,2.4148239445296347,28.15618562190525,0.0549348523599405,0.0,31.0375,24.47663,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.0,0.0,0.318507833856627
mumbai,88608b010dfffff,2022-10-01,27.363174742319856,22.86632307707803,27.634361380776916,1.0397129015865818,33.79837111494805,0.05073191643270589,0.23784994,34.6875,35.899055,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.1633741518353321,1.0,0.0,0.0,0.318507833856627
mumbai,88608b010dfffff,2022-11-01,26.31081899380765,20.100467031092247,0.0,2.5819373016959197,36.364370095366766,0.029846772334131893,0.19059478,32.4425,47.321484,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.0,1.0,0.06009178,0.0,0.318507833856627
mumbai,88608b010dfffff,2022-12-01,25.91661875745825,20.154643959883842,0.011359050089608679,2.81413975957566,33.37694702655997,0.025863713151951705,0.17180221,32.885,55.48036,0.4848584,18.333472402931804,339.37683975964944,0.21398517689561317,0.21522040328041317,0.18,0.413,0.09,0.892,0,18.96378990410699,72.80659685823967,0.3816457086221705,1.0,0.14205846,0.0,0.318507833856627
mumbai,88608b0129fffff,2020-01-01,23.83885750609901,18.249155224269483,0.2079859412782051,3.270099749336964,36.17928073087567,0.02756157821501776,-0.01905222,29.87,65.83348,0.53431475,12.954488187183504,136.53747551633748,0.0716667115029219,0.007892928738136039,0.18,0.413,0.09,0.892,0,18.978029187023864,72.80660856716884,0.0,0.7733853755351316,0.43251568,0.57684785,0.0538161727587605
mumbai,88608b0129fffff,2020-02-01,25.372365405891642,19.070828574120082,4.566859782982509e-05,2.8715959782737333,42.68990141699205,0.026884961773114932,-0.09783223,32.046665,61.84357,0.53431475,12.954488187183504,136.53747551633748,0.0716667115029219,0.007892928738136039,0.18,0.413,0.09,0.892,0,18.978029187023864,72.80660856716884,0.0,1.0,0.39243168,0.82201153,0.0538161727587605
mumbai,88608b0129fffff,2020-03-01,26.08626918888673,20.18253323426123,0.05866103546010116,2.8643475308649466,48.089110728434115,0.02608892650126195,-0.021346252,34.836666,47.878895,0.53431475,12.954488187183504,136.53747551633748,0.0716667115029219,0.007892928738136039,0.18,0.413,0.09,0.892,0,18.978029187023864,72.80660856716884,0.0,1.0,0.25213805,0.9881516,0.0538161727587605
mumbai,88608b0129fffff,2020-04-01,28.419989416046402,24.301037302485934,0.08094317042006034,2.4089114076333837,51.385645624644845,0.026260780306227523,0.0033764811,37.05,33.91422,0.53431475,12.954488187183504,136.53747551633748,0.0716667115029219,0.007892928738136039,0.18,0.413,0.09,0.892,0,18.978029187023864,72.80660856716884,0.3780272865986846,1.0,0.18644641,0.0,0.0538161727587605
mumbai,88608b0129fffff,2020-05-01,29.307778683939837,25.439170839251982,0.8872248557114194,3.480263364273021,49.47098767934095,0.02504049459454287,0.034312267,36.516666,31.919266,0.53431475,12.954488187183504,136.53747551633748,0.0716667115029219,0.007892928738136039,0.18,0.413,0.09,0.892,0,18.978029187023864,72.80660856716884,0.38006942957503215,1.0,0.18644635,0.0,0.0538161727587605
mumbai,88608b0129fffff,2020-06-01,27.791063023305902,25.24116152790534,66.53559472911745,3.5883977756967957,28.94165551988011,0.05564128906321289,0.06315759,31.573334,27.92936,0.53431475,12.954488187183504,136.53747551633748,0.0716667115029219,0.007892928738136039,0.18,0.413,0.09,0.892,0,18.978029187023864,72.80660856716884,0.0,1.0,0.18644641,0.0,0.0538161727587605
mumbai,88608b0129fffff,2020-07-01,27.270224179235836,25.12697423416673,125.16790065926354,4.8209762835295065,26.632652434960196,0.060010539256256754,,31.483334,23.939447,0.53431475,12.954488187183504,136.53747551633748,0.0716667115029219,0.007892928738136039,0.18,0.413,0.09,0.892,0,18.978029187023864,72.80660856716884,0.0,1.0,0.18644635,0.0,0.0538161727587605
mumbai,88608b0129fffff,2020-08-01,26.749619990413567,24.79362327562382,176.65168091073468,6.846323778728689,20.462155966884975,0.06158294844213038,,34.41,25.934402,0.53431475,12.954488187183504,136.53747551633748,0.0716667115029219,0.007892928738136039,0.18,0.413,0.09,0.892,0,18.978029187023864,72.80660856716884,0.2583763949026586,1.0,0.18644643,0.0,0.0538161727587605
mumbai,88608b0129fffff,2020-09-01,27.364712703165527,24.588851125823524,91.70301547437013,1.6810165579694247,30.569707973403872,0.058582465159676564,-0.020735294,31.943333,29.924309,0.53431475,12.954488187183504,136.53747551633748,0.0716667115029219,0.007892928738136039,0.18,0.413,0.09,0.892,0,18.978029187023864,72.80660856716884,0.07765028009072207,1.0,0.18644644,0.7071068,0.0538161727587605
mumbai,88608b0129fffff,2020-10-01,27.95898735694374,24.362830877351747,19.631668597004673,0.4656446498322556,31.379904757238613,0.0509206585095915,-0.057792354,31.903334,43.88899,0.53431475,12.954488187183504,136.53747551633748,0.0716667115029219,0.007892928738136039,0.18,0.413,0.09,0.892,0,18.978029187023864,72.80660856716884,0.0,1.0,0.21205427,0.58874685,0.0538161727587605
mumbai,88608b0129fffff,2020-11-01,27.39509950570231,21.064292772098366,0.06255916570422028,2.6903638208995644,34.73163600221213,0.03211915792405691,0.0,33.47,57.85367,0.53431475,12.954488187183504,136.53747551633748,0.0716667115029219,0.007892928738136039,0.18,0.413,0.09,0.892,0,18.978029187023864,72.80660856716884,0.26958610573114883,1.0,0.35234797,0.1429453,0.0538161727587605
mumbai,88608b0129fffff,2020-12-01,25.760281295491342,19.71521863599996,1.347599129544902,2.8416477547291805,32.59336919758693,0.027976605311857052,-0.075087436,30.993334,67.82844,0.53431475,12.954488187183504,136.53747551633748,0.0716667115029219,0.007892928738136039,0.18,0.413,0.09,0.892,0,18.978029187023864,72.80660856716884,0.0,1.0,0.45255762,1.0,0.0538161727587605
mumbai,88608b0129fffff,2021-01-01,24.903125348018605,19.506976459533224,0.229256919310593,3.570934371749071,35.39568560245021,0.02722908702721761,-0.10628634,30.186666,49.593624,0.53431475,12.954488187183504,136.53747551633748,0.0716667115029219,0.007892928738136039,0.18,0.413,0.09,0.892,0,18.978029187023864,72.80660856716884,0.36298067602204737,1.0,0.08291841,1.0,0.0538161727587605
mumbai,88608b0129fffff,2021-02-01,25.570689976862955,19.075128203432175,0.0011625195871893714,2.6270068735940155,42.78676308472759,0.027164271546662087,-0.02387812,32.84,46.587944,0.53431475,12.954488187183504,136.53747551633748,0.0716667115029219,0.007892928738136039,0.18,0.413,0.09,0.892,0,18.978029187023864,72.80660856716884,0.3463258265209372,1.0,0.05272239,0.37266943,0.0538161727587605
